task_id,source_type,repo,language,condition,model,returncode,elapsed_sec,parse_ok,gold_has_defect,pred_has_defect,any_defect_correct,gold_defect_types,pred_defect_types,type_tp,type_fp,type_fn,weighted_type_tp,weighted_type_fp,weighted_type_fn,type_exact_match,false_alarm,missed_defect,over_report_count,under_report_count,pred_defect_count,gold_label_source,gold_severity,pred_severity,gold_severity_weight,pred_severity_weight,severity_abs_error,missed_major_or_critical,unsupported_span_count,span_checked_count,span_supported_count,span_supported_rate,unsupported_span_labels,copied_span_chars,confidence,mean_defect_confidence,brier_any_defect,confidence_bin,high_confidence_wrong,low_confidence_correct,needs_human_review,ambiguous_term_gold,ambiguous_term_pred,ambiguous_term_tp,ambiguous_term_fp,ambiguous_term_fn,missing_actor_gold,missing_actor_pred,missing_actor_tp,missing_actor_fp,missing_actor_fn,missing_trigger_gold,missing_trigger_pred,missing_trigger_tp,missing_trigger_fp,missing_trigger_fn,missing_expected_outcome_gold,missing_expected_outcome_pred,missing_expected_outcome_tp,missing_expected_outcome_fp,missing_expected_outcome_fn,missing_constraint_gold,missing_constraint_pred,missing_constraint_tp,missing_constraint_fp,missing_constraint_fn,not_testable_gold,not_testable_pred,not_testable_tp,not_testable_fp,not_testable_fn,overly_broad_requirement_gold,overly_broad_requirement_pred,overly_broad_requirement_tp,overly_broad_requirement_fp,overly_broad_requirement_fn,inconsistent_condition_gold,inconsistent_condition_pred,inconsistent_condition_tp,inconsistent_condition_fp,inconsistent_condition_fn,unsupported_external_assumption_gold,unsupported_external_assumption_pred,unsupported_external_assumption_tp,unsupported_external_assumption_fp,unsupported_external_assumption_fn
syn_015,synthetic_defect,django/django,Python,rubric_guided,gemma3:4b,0,4.007,1,1,1,1,ambiguous_term|inconsistent_condition|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,missing_constraint,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,54,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
syn_017,synthetic_defect,matplotlib/matplotlib,Python,rubric_guided,gemma3:4b,0,3.366,1,1,1,1,ambiguous_term|overly_broad_requirement,missing_constraint,0,1,2,0,1,2,0,0,0,0,1,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,18,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_024,synthetic_defect,apache/dubbo,Java,rubric_guided,gemma3:4b,0,3.465,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,missing_constraint,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,5,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_027,synthetic_defect,apache/dubbo,Java,rubric_guided,gemma3:4b,0,3.014,1,1,1,1,missing_expected_outcome|not_testable,missing_expected_outcome,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,30,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_031,synthetic_defect,apache/dubbo,Java,rubric_guided,gemma3:4b,0,3.023,1,1,1,1,inconsistent_condition|not_testable,overly_broad_requirement,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,48,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
syn_033,synthetic_defect,mrdoob/three.js,JavaScript,rubric_guided,gemma3:4b,0,3.238,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|unsupported_external_assumption,missing_constraint,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,37,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_039,synthetic_defect,mrdoob/three.js,JavaScript,rubric_guided,gemma3:4b,0,3.179,1,1,1,1,ambiguous_term|inconsistent_condition|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,not_testable,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,72,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
syn_042,synthetic_defect,huggingface/transformers,Python,rubric_guided,gemma3:4b,0,2.757,1,1,1,1,missing_trigger|overly_broad_requirement,not_testable,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,49,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_043,synthetic_defect,huggingface/transformers,Python,rubric_guided,gemma3:4b,0,2.908,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|overly_broad_requirement,missing_expected_outcome,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,30,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_052,synthetic_defect,huggingface/transformers,Python,rubric_guided,gemma3:4b,0,3.443,1,1,1,1,overly_broad_requirement,missing_constraint,0,1,1,0,1,2,0,0,0,0,0,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,10,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_053,synthetic_defect,huggingface/transformers,Python,rubric_guided,gemma3:4b,0,3.264,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,37,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_057,synthetic_defect,coder/code-server,TypeScript,rubric_guided,gemma3:4b,0,3.278,1,1,1,1,ambiguous_term|overly_broad_requirement,missing_constraint,0,1,2,0,1,2,0,0,0,0,1,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,18,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_067,synthetic_defect,apache/dubbo,Java,rubric_guided,gemma3:4b,0,3.049,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_expected_outcome,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,30,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_071,synthetic_defect,Arcticons,Android,rubric_guided,gemma3:4b,0,3.399,1,1,1,1,ambiguous_term|inconsistent_condition,missing_constraint,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,58,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_085,synthetic_defect,django/django,Python,rubric_guided,gemma3:4b,0,3.521,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,37,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_087,synthetic_defect,matplotlib/matplotlib,Python,rubric_guided,gemma3:4b,0,3.244,1,1,1,1,ambiguous_term|inconsistent_condition,missing_constraint,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,58,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_093,synthetic_defect,apache/dubbo,Java,rubric_guided,gemma3:4b,0,2.895,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,37,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_001,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.712,1,1,1,1,ambiguous_term,ambiguous_term,1,0,0,1,0,0,1,0,0,0,0,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,51,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_002,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,4.15,1,1,1,1,ambiguous_term|missing_actor|missing_expected_outcome|not_testable,ambiguous_term,1,0,3,1,0,3,0,0,0,0,3,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,25,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_003,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.916,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,16,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_004,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.941,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,12,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_005,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.902,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,overly_broad_requirement,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,15,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ult_015,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.916,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,not_testable,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,49,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_023,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.105,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,overly_broad_requirement,0,1,5,0,1,5,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,24,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
ult_028,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.936,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,24,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_046,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.068,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,overly_broad_requirement,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,29,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ult_048,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.756,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,overly_broad_requirement,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,120,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ult_063,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.239,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,44,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_073,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.161,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,35,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_090,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.179,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,1,0,1,0,0,0,0,1,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,45,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_098,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.005,1,1,1,1,ambiguous_term|inconsistent_condition|missing_actor|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|overly_broad_requirement,ambiguous_term,1,0,7,2,0,14,0,0,0,0,7,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,17,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
ult_106,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.771,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,2,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_112,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.051,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,overly_broad_requirement,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,67,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ult_118,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.295,1,1,1,1,ambiguous_term|missing_constraint,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,36,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_125,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.057,1,1,1,1,missing_expected_outcome,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,50,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_140,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.656,1,1,1,1,ambiguous_term|missing_expected_outcome,not_testable,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,34,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_142,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.262,1,1,1,1,missing_constraint|missing_expected_outcome,ambiguous_term,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,14,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_143,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.56,1,1,1,1,ambiguous_term|inconsistent_condition|missing_actor|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|overly_broad_requirement,ambiguous_term,1,0,7,2,0,14,0,0,0,0,7,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,4,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
ult_150,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.308,1,1,1,1,missing_expected_outcome,ambiguous_term,0,1,1,0,1,2,0,0,0,0,0,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,17,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_165,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.199,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,23,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_170,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.108,1,1,1,1,ambiguous_term|missing_constraint,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,26,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_176,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.067,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|overly_broad_requirement,ambiguous_term,1,0,3,1,0,3,0,0,0,0,3,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,32,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_177,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.337,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,34,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_183,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.809,1,1,1,1,missing_expected_outcome,overly_broad_requirement,0,1,1,0,1,2,0,0,0,0,0,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,73,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ult_187,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.979,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,37,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_188,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.968,1,1,1,1,missing_expected_outcome,ambiguous_term,0,1,1,0,1,2,0,0,0,0,0,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,17,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_189,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,3.169,1,1,1,1,ambiguous_term,ambiguous_term,1,0,0,1,0,0,1,0,0,0,0,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,27,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_197,function_spec,UnLeakedTestBench,Python,rubric_guided,gemma3:4b,0,2.663,1,1,1,1,missing_expected_outcome|missing_trigger,ambiguous_term,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,34,0.85,0.9,0.022500000000000006,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
llmorph_001,testing_rule_spec,LLMorpheus,JavaScript/TypeScript,rubric_guided,gemma3:4b,0,3.642,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,human_audit,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,54,0.85,0.9,0.7224999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
