task_id,source_type,repo,language,condition,model,returncode,elapsed_sec,parse_ok,gold_has_defect,pred_has_defect,any_defect_correct,gold_defect_types,pred_defect_types,type_tp,type_fp,type_fn,weighted_type_tp,weighted_type_fp,weighted_type_fn,type_exact_match,false_alarm,missed_defect,over_report_count,under_report_count,pred_defect_count,gold_label_source,gold_severity,pred_severity,gold_severity_weight,pred_severity_weight,severity_abs_error,missed_major_or_critical,unsupported_span_count,span_checked_count,span_supported_count,span_supported_rate,unsupported_span_labels,copied_span_chars,confidence,mean_defect_confidence,brier_any_defect,confidence_bin,high_confidence_wrong,low_confidence_correct,needs_human_review,ambiguous_term_gold,ambiguous_term_pred,ambiguous_term_tp,ambiguous_term_fp,ambiguous_term_fn,missing_actor_gold,missing_actor_pred,missing_actor_tp,missing_actor_fp,missing_actor_fn,missing_trigger_gold,missing_trigger_pred,missing_trigger_tp,missing_trigger_fp,missing_trigger_fn,missing_expected_outcome_gold,missing_expected_outcome_pred,missing_expected_outcome_tp,missing_expected_outcome_fp,missing_expected_outcome_fn,missing_constraint_gold,missing_constraint_pred,missing_constraint_tp,missing_constraint_fp,missing_constraint_fn,not_testable_gold,not_testable_pred,not_testable_tp,not_testable_fp,not_testable_fn,overly_broad_requirement_gold,overly_broad_requirement_pred,overly_broad_requirement_tp,overly_broad_requirement_fp,overly_broad_requirement_fn,inconsistent_condition_gold,inconsistent_condition_pred,inconsistent_condition_tp,inconsistent_condition_fp,inconsistent_condition_fn,unsupported_external_assumption_gold,unsupported_external_assumption_pred,unsupported_external_assumption_tp,unsupported_external_assumption_fp,unsupported_external_assumption_fn
syn_006,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:1.5b,0,0.798,1,1,1,1,ambiguous_term|missing_expected_outcome|not_testable|overly_broad_requirement,missing_actor,0,1,4,0,1,12,0,0,0,0,3,1,human_audit,critical,minor,3,1,2,0,1,1,0,0.0,missing_actor,18,0.75,0.82,0.0625,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_008,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:1.5b,0,2.075,1,1,1,1,ambiguous_term|unsupported_external_assumption,missing_actor|missing_constraint|missing_expected_outcome|missing_trigger,0,4,2,0,4,4,0,0,0,2,0,4,human_audit,major,minor,2,1,1,0,0,4,4,1.0,,235,0.75,0.82,0.0625,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_010,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:1.5b,0,0.891,1,1,1,1,ambiguous_term|missing_trigger,missing_trigger,1,0,1,1,0,1,0,0,0,0,1,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_015,synthetic_defect,django/django,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.83,1,1,1,1,ambiguous_term|inconsistent_condition|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,missing_actor,0,1,6,0,1,6,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,missing_actor,14,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
syn_017,synthetic_defect,matplotlib/matplotlib,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.528,1,1,1,1,ambiguous_term|overly_broad_requirement,missing_actor|missing_expected_outcome|missing_trigger,0,3,2,0,3,2,0,0,0,1,0,3,human_audit,minor,minor,1,1,0,0,3,3,0,0.0,missing_actor|missing_expected_outcome|missing_trigger,235,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_024,synthetic_defect,apache/dubbo,Java,rubric_guided,qwen2.5-coder:1.5b,0,1.031,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,missing_trigger,0,1,6,0,1,6,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,59,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_027,synthetic_defect,apache/dubbo,Java,rubric_guided,qwen2.5-coder:1.5b,0,0.919,1,1,1,1,missing_expected_outcome|not_testable,missing_trigger,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_031,synthetic_defect,apache/dubbo,Java,rubric_guided,qwen2.5-coder:1.5b,0,1.115,1,1,1,1,inconsistent_condition|not_testable,missing_expected_outcome|missing_trigger,0,2,2,0,2,4,0,0,0,0,0,2,human_audit,major,minor,2,1,1,0,2,2,0,0.0,missing_expected_outcome|missing_trigger,95,0.75,0.8049999999999999,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_033,synthetic_defect,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:1.5b,0,0.925,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|unsupported_external_assumption,missing_constraint,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,55,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_039,synthetic_defect,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:1.5b,0,0.85,1,1,1,1,ambiguous_term|inconsistent_condition|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,57,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
syn_042,synthetic_defect,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.908,1,1,1,1,missing_trigger|overly_broad_requirement,missing_constraint,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,53,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_043,synthetic_defect,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.78,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|overly_broad_requirement,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,57,0.75,0.82,0.0625,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_052,synthetic_defect,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.17,1,1,1,1,overly_broad_requirement,missing_constraint|missing_trigger,0,2,1,0,2,2,0,0,0,1,0,2,human_audit,major,minor,2,1,1,0,2,2,0,0.0,missing_constraint|missing_trigger,155,0.95,0.82,0.0025000000000000044,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_053,synthetic_defect,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.804,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,37,0.75,0.82,0.0625,0.7-0.8,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_057,synthetic_defect,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:1.5b,0,1.968,1,1,1,1,ambiguous_term|overly_broad_requirement,missing_actor|missing_constraint|missing_expected_outcome|missing_trigger,0,4,2,0,4,2,0,0,0,2,0,4,human_audit,minor,minor,1,1,0,0,4,4,0,0.0,missing_actor|missing_constraint|missing_expected_outcome|missing_trigger,237,0.75,0.82,0.0625,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_067,synthetic_defect,apache/dubbo,Java,rubric_guided,qwen2.5-coder:1.5b,0,0.928,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_trigger,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_071,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:1.5b,0,0.707,1,1,1,1,ambiguous_term|inconsistent_condition,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_085,synthetic_defect,django/django,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.79,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,37,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_087,synthetic_defect,matplotlib/matplotlib,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.533,1,1,1,1,ambiguous_term|inconsistent_condition,missing_actor|missing_constraint|missing_trigger,0,3,2,0,3,4,0,0,0,1,0,3,human_audit,major,minor,2,1,1,0,1,3,2,0.6666666666666666,missing_actor,184,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_093,synthetic_defect,apache/dubbo,Java,rubric_guided,qwen2.5-coder:1.5b,0,0.844,1,1,1,1,ambiguous_term|missing_actor|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,missing_actor,1,0,5,1,0,5,0,0,0,0,5,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,59,0.75,0.82,0.0625,0.7-0.8,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_001,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.284,1,1,1,1,ambiguous_term,ambiguous_term,1,0,0,1,0,0,1,0,0,0,0,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_002,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.793,1,1,1,1,ambiguous_term|missing_actor|missing_expected_outcome|not_testable,ambiguous_term,1,0,3,1,0,3,0,0,0,0,3,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,45,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_003,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.799,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_actor,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,12,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_004,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.117,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_actor,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,185,0.75,0.8,0.0625,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_005,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.799,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,missing_actor,0,1,5,0,1,5,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,missing_actor,13,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_015,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.706,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_023,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.822,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|unsupported_external_assumption,ambiguous_term,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ult_028,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.813,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_trigger,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_trigger,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_046,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.78,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,missing_expected_outcome,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,missing_expected_outcome,19,0.78,0.75,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_048,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.79,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,ambiguous_term,1,0,4,1,0,4,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,27,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_063,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.862,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,34,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_073,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.834,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,67,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_090,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.713,1,1,1,1,ambiguous_term|missing_expected_outcome,ambiguous_term,1,0,1,1,0,1,0,0,0,0,1,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_098,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.905,1,1,1,1,ambiguous_term|inconsistent_condition|missing_actor|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|overly_broad_requirement,missing_actor,1,0,7,2,0,14,0,0,0,0,7,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,3,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
ult_106,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.876,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_actor,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_actor,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_112,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.985,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,missing_actor,0,1,5,0,1,5,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,missing_actor,90,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_118,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.051,1,1,1,1,ambiguous_term|missing_constraint,missing_actor,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_actor,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_125,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.053,1,1,1,1,missing_expected_outcome,missing_constraint,0,1,1,0,1,1,0,0,0,0,0,1,human_audit,minor,minor,1,1,0,0,0,1,1,1.0,,104,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_140,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.778,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_expected_outcome,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_expected_outcome,19,0.78,0.75,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_142,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.871,1,1,1,1,missing_constraint|missing_expected_outcome,ambiguous_term,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,94,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_143,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,1.038,1,1,1,1,ambiguous_term|inconsistent_condition|missing_actor|missing_constraint|missing_expected_outcome|missing_trigger|not_testable|overly_broad_requirement,ambiguous_term,1,0,7,2,0,14,0,0,0,0,7,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
ult_150,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.78,1,1,1,1,missing_expected_outcome,ambiguous_term,0,1,1,0,1,2,0,0,0,0,0,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,17,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_165,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.835,1,1,1,1,ambiguous_term|missing_expected_outcome,missing_actor,0,1,2,0,1,4,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,missing_actor,84,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_170,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.715,1,1,1,1,ambiguous_term|missing_constraint,ambiguous_term,1,0,1,2,0,2,0,0,0,0,1,1,human_audit,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ult_176,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.703,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|overly_broad_requirement,ambiguous_term,1,0,3,1,0,3,0,0,0,0,3,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,18,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_177,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.862,1,1,1,1,ambiguous_term|missing_constraint|missing_expected_outcome|not_testable|overly_broad_requirement,missing_trigger,0,1,5,0,1,5,0,0,0,0,4,1,human_audit,minor,minor,1,1,0,0,1,1,0,0.0,missing_trigger,65,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ult_183,function_spec,UnLeakedTestBench,Python,rubric_guided,qwen2.5-coder:1.5b,0,0.901,1,1,1,1,missing_expected_outcome,missing_actor,0,1,1,0,1,2,0,0,0,0,0,1,human_audit,major,minor,2,1,1,0,0,1,1,1.0,,97,0.78,0.78,0.04839999999999999,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
