task_id,source_type,repo,language,condition,model,returncode,elapsed_sec,parse_ok,gold_has_defect,pred_has_defect,any_defect_correct,gold_defect_types,pred_defect_types,type_tp,type_fp,type_fn,weighted_type_tp,weighted_type_fp,weighted_type_fn,type_exact_match,false_alarm,missed_defect,over_report_count,under_report_count,pred_defect_count,gold_label_source,gold_severity,pred_severity,gold_severity_weight,pred_severity_weight,severity_abs_error,missed_major_or_critical,unsupported_span_count,span_checked_count,span_supported_count,span_supported_rate,unsupported_span_labels,copied_span_chars,confidence,mean_defect_confidence,brier_any_defect,confidence_bin,high_confidence_wrong,low_confidence_correct,needs_human_review,ambiguous_term_gold,ambiguous_term_pred,ambiguous_term_tp,ambiguous_term_fp,ambiguous_term_fn,missing_actor_gold,missing_actor_pred,missing_actor_tp,missing_actor_fp,missing_actor_fn,missing_trigger_gold,missing_trigger_pred,missing_trigger_tp,missing_trigger_fp,missing_trigger_fn,missing_expected_outcome_gold,missing_expected_outcome_pred,missing_expected_outcome_tp,missing_expected_outcome_fp,missing_expected_outcome_fn,missing_constraint_gold,missing_constraint_pred,missing_constraint_tp,missing_constraint_fp,missing_constraint_fn,not_testable_gold,not_testable_pred,not_testable_tp,not_testable_fp,not_testable_fn,overly_broad_requirement_gold,overly_broad_requirement_pred,overly_broad_requirement_tp,overly_broad_requirement_fp,overly_broad_requirement_fn,inconsistent_condition_gold,inconsistent_condition_pred,inconsistent_condition_tp,inconsistent_condition_fp,inconsistent_condition_fn,unsupported_external_assumption_gold,unsupported_external_assumption_pred,unsupported_external_assumption_tp,unsupported_external_assumption_fp,unsupported_external_assumption_fn
ac_055,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.231,1,1,0,0,ambiguous_term|overly_broad_requirement,,0,0,2,0,0,2,0,0,1,0,2,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_056,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.141,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_057,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.238,1,1,0,0,ambiguous_term,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_058,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.22,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_059,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.271,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_060,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.371,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_061,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.421,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_062,acceptance_criterion,mrdoob/three.js,JavaScript,rubric_guided,qwen2.5-coder:14b,0,3.116,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_063,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.593,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_064,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.285,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_065,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.28,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_066,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.415,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_067,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.18,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_068,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.268,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_069,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.134,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_070,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.096,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_071,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.118,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_072,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.341,1,1,0,0,missing_expected_outcome,,0,0,1,0,0,2,0,0,1,0,1,0,rule_seeded,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_073,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.49,1,1,0,0,missing_expected_outcome|not_testable,,0,0,2,0,0,4,0,0,1,0,2,0,rule_seeded,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_074,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.406,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_075,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.355,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_076,acceptance_criterion,huggingface/transformers,Python,rubric_guided,qwen2.5-coder:14b,0,3.31,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_077,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.469,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_078,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.67,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_079,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.535,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_080,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.613,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_081,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.254,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_082,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.23,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_083,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.217,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_084,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.146,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_085,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.101,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_086,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.107,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_087,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.237,1,1,0,0,overly_broad_requirement,,0,0,1,0,0,1,0,0,1,0,1,0,rule_seeded,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_088,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.439,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_089,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.386,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_090,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,7.787,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,39,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_091,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.08,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_092,acceptance_criterion,coder/code-server,TypeScript,rubric_guided,qwen2.5-coder:14b,0,3.168,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_093,acceptance_criterion,apache/dubbo,Java,rubric_guided,qwen2.5-coder:14b,0,3.298,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_094,acceptance_criterion,apache/dubbo,Java,rubric_guided,qwen2.5-coder:14b,0,3.209,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_095,acceptance_criterion,apache/dubbo,Java,rubric_guided,qwen2.5-coder:14b,0,3.375,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_096,acceptance_criterion,apache/dubbo,Java,rubric_guided,qwen2.5-coder:14b,0,3.562,1,0,0,1,,,0,0,0,0,0,0,1,0,0,0,0,0,rule_seeded,none,none,0,0,0,0,0,0,0,,,0,1.0,,1.0,0.9-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_001,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:14b,0,3.57,1,1,0,0,ambiguous_term,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_002,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:14b,0,3.289,1,1,0,0,missing_trigger,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_003,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:14b,0,6.756,1,1,1,1,missing_expected_outcome,missing_expected_outcome,1,0,0,2,0,0,1,0,0,0,0,1,synthetic_injected,major,minor,2,1,1,0,0,1,1,1.0,,68,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_004,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:14b,0,3.199,1,1,0,0,missing_constraint,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_005,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:14b,0,6.225,1,1,1,1,not_testable,overly_broad_requirement,0,1,1,0,2,2,0,0,0,0,0,1,synthetic_injected,major,major,2,2,0,0,0,1,1,1.0,,60,0.82,0.82,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
syn_006,synthetic_defect,Arcticons,Android,rubric_guided,qwen2.5-coder:14b,0,6.301,1,1,1,1,overly_broad_requirement,overly_broad_requirement,1,0,0,1,0,0,1,0,0,0,0,1,synthetic_injected,minor,major,1,2,1,0,0,1,1,1.0,,58,0.82,0.82,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
syn_007,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:14b,0,3.669,1,1,0,0,inconsistent_condition,,0,0,1,0,0,2,0,0,1,0,1,0,synthetic_injected,major,none,2,0,2,1,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_008,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:14b,0,3.427,1,1,0,0,unsupported_external_assumption,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_009,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:14b,0,3.241,1,1,0,0,ambiguous_term,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_010,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:14b,0,3.215,1,1,0,0,missing_trigger,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_011,synthetic_defect,Autostarts,Android,rubric_guided,qwen2.5-coder:14b,0,6.36,1,1,1,1,missing_expected_outcome,missing_expected_outcome,1,0,0,2,0,0,1,0,0,0,0,1,synthetic_injected,major,minor,2,1,1,0,0,1,1,1.0,,25,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_012,synthetic_defect,astropy/astropy,Python,rubric_guided,qwen2.5-coder:14b,0,3.307,1,1,0,0,missing_constraint,,0,0,1,0,0,1,0,0,1,0,1,0,synthetic_injected,minor,none,1,0,1,0,0,0,0,,,0,1.0,,0.0,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_013,synthetic_defect,django/django,Python,rubric_guided,qwen2.5-coder:14b,0,6.014,1,1,1,1,not_testable,overly_broad_requirement,0,1,1,0,2,2,0,0,0,0,0,1,synthetic_injected,major,major,2,2,0,0,0,1,1,1.0,,60,0.82,0.82,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
syn_014,synthetic_defect,django/django,Python,rubric_guided,qwen2.5-coder:14b,0,6.598,1,1,1,1,overly_broad_requirement,overly_broad_requirement,1,0,0,1,0,0,1,0,0,0,0,1,synthetic_injected,minor,major,1,2,1,0,0,1,1,1.0,,58,0.82,0.82,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
