task_id,source_type,repo,language,condition,model,returncode,elapsed_sec,parse_ok,gold_has_defect,pred_has_defect,any_defect_correct,gold_defect_types,pred_defect_types,type_tp,type_fp,type_fn,weighted_type_tp,weighted_type_fp,weighted_type_fn,type_exact_match,false_alarm,missed_defect,over_report_count,under_report_count,pred_defect_count,gold_label_source,gold_severity,pred_severity,gold_severity_weight,pred_severity_weight,severity_abs_error,missed_major_or_critical,unsupported_span_count,span_checked_count,span_supported_count,span_supported_rate,unsupported_span_labels,copied_span_chars,confidence,mean_defect_confidence,brier_any_defect,confidence_bin,high_confidence_wrong,low_confidence_correct,needs_human_review,ambiguous_term_gold,ambiguous_term_pred,ambiguous_term_tp,ambiguous_term_fp,ambiguous_term_fn,missing_actor_gold,missing_actor_pred,missing_actor_tp,missing_actor_fp,missing_actor_fn,missing_trigger_gold,missing_trigger_pred,missing_trigger_tp,missing_trigger_fp,missing_trigger_fn,missing_expected_outcome_gold,missing_expected_outcome_pred,missing_expected_outcome_tp,missing_expected_outcome_fp,missing_expected_outcome_fn,missing_constraint_gold,missing_constraint_pred,missing_constraint_tp,missing_constraint_fp,missing_constraint_fn,not_testable_gold,not_testable_pred,not_testable_tp,not_testable_fp,not_testable_fn,overly_broad_requirement_gold,overly_broad_requirement_pred,overly_broad_requirement_tp,overly_broad_requirement_fp,overly_broad_requirement_fn,inconsistent_condition_gold,inconsistent_condition_pred,inconsistent_condition_tp,inconsistent_condition_fp,inconsistent_condition_fn,unsupported_external_assumption_gold,unsupported_external_assumption_pred,unsupported_external_assumption_tp,unsupported_external_assumption_fp,unsupported_external_assumption_fn
ac_056,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.741,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_057,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.779,1,1,1,1,ambiguous_term,ambiguous_term,1,0,0,1,0,0,1,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_058,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.769,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_059,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.769,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_060,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.76,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_061,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.746,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_062,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,llama3.2:3b,0,0.749,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_063,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.782,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_064,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.733,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_065,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.874,1,0,1,0,,missing_expected_outcome,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_expected_outcome,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_066,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.742,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_067,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.91,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_068,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.777,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_069,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.745,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_070,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.747,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_071,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.747,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_072,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.772,1,1,1,1,missing_expected_outcome,ambiguous_term,0,1,1,0,1,2,0,0,0,0,0,1,rule_seeded,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_073,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.767,1,1,1,1,missing_expected_outcome|not_testable,ambiguous_term,0,1,2,0,1,4,0,0,0,0,1,1,rule_seeded,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_074,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,1.077,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,90,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_075,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.905,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,4,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_076,acceptance_criterion,huggingface/transformers,Python,zero_shot,llama3.2:3b,0,0.748,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,0,0,,,0,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_077,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.794,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_078,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.774,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_079,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.761,1,0,1,0,,missing_expected_outcome,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,0,0,,,0,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_080,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.771,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_081,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.776,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_082,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.779,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_083,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.771,1,0,1,0,,missing_expected_outcome,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,0,0,,,0,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_084,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.739,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_085,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.744,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_086,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.742,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_087,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.749,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_088,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.776,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_089,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.738,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_090,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.747,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_091,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.732,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,0,0,,,0,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_092,acceptance_criterion,coder/code-server,TypeScript,zero_shot,llama3.2:3b,0,0.748,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_093,acceptance_criterion,apache/dubbo,Java,zero_shot,llama3.2:3b,0,0.788,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_094,acceptance_criterion,apache/dubbo,Java,zero_shot,llama3.2:3b,0,0.765,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_095,acceptance_criterion,apache/dubbo,Java,zero_shot,llama3.2:3b,0,0.768,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_096,acceptance_criterion,apache/dubbo,Java,zero_shot,llama3.2:3b,0,0.772,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.6723999999999999,0.8-0.9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_001,synthetic_defect,Arcticons,Android,zero_shot,llama3.2:3b,0,0.792,1,1,1,1,ambiguous_term,ambiguous_term,1,0,0,1,0,0,1,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_002,synthetic_defect,Arcticons,Android,zero_shot,llama3.2:3b,0,0.744,1,1,1,1,missing_trigger,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_003,synthetic_defect,Arcticons,Android,zero_shot,llama3.2:3b,0,0.741,1,1,1,1,missing_expected_outcome,ambiguous_term,0,1,1,0,1,2,0,0,0,0,0,1,synthetic_injected,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_004,synthetic_defect,Arcticons,Android,zero_shot,llama3.2:3b,0,0.786,1,1,1,1,missing_constraint,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_005,synthetic_defect,Arcticons,Android,zero_shot,llama3.2:3b,0,0.743,1,1,1,1,not_testable,ambiguous_term,0,1,1,0,1,2,0,0,0,0,0,1,synthetic_injected,major,minor,2,1,1,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_006,synthetic_defect,Arcticons,Android,zero_shot,llama3.2:3b,0,0.752,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
syn_007,synthetic_defect,Autostarts,Android,zero_shot,llama3.2:3b,0,0.778,1,1,1,1,inconsistent_condition,missing_expected_outcome,0,1,1,0,1,2,0,0,0,0,0,1,synthetic_injected,major,minor,2,1,1,0,0,0,0,,,0,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
syn_008,synthetic_defect,Autostarts,Android,zero_shot,llama3.2:3b,0,0.771,1,1,1,1,unsupported_external_assumption,missing_expected_outcome,0,1,1,0,1,1,0,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,0,0,0,,,0,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
syn_009,synthetic_defect,Autostarts,Android,zero_shot,llama3.2:3b,0,0.76,1,1,1,1,ambiguous_term,missing_expected_outcome,0,1,1,0,1,1,0,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,0,0,0,,,0,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_010,synthetic_defect,Autostarts,Android,zero_shot,llama3.2:3b,0,0.736,1,1,1,1,missing_trigger,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,synthetic_injected,minor,minor,1,1,0,0,1,1,0,0.0,ambiguous_term,19,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syn_011,synthetic_defect,Autostarts,Android,zero_shot,llama3.2:3b,0,0.739,1,1,1,1,missing_expected_outcome,missing_expected_outcome,1,0,0,2,0,0,1,0,0,0,0,1,synthetic_injected,major,minor,2,1,1,0,0,0,0,,,0,0.82,0.78,0.03240000000000002,0.8-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
