task_id,source_type,repo,language,condition,model,returncode,elapsed_sec,parse_ok,gold_has_defect,pred_has_defect,any_defect_correct,gold_defect_types,pred_defect_types,type_tp,type_fp,type_fn,weighted_type_tp,weighted_type_fp,weighted_type_fn,type_exact_match,false_alarm,missed_defect,over_report_count,under_report_count,pred_defect_count,gold_label_source,gold_severity,pred_severity,gold_severity_weight,pred_severity_weight,severity_abs_error,missed_major_or_critical,unsupported_span_count,span_checked_count,span_supported_count,span_supported_rate,unsupported_span_labels,copied_span_chars,confidence,mean_defect_confidence,brier_any_defect,confidence_bin,high_confidence_wrong,low_confidence_correct,needs_human_review,ambiguous_term_gold,ambiguous_term_pred,ambiguous_term_tp,ambiguous_term_fp,ambiguous_term_fn,missing_actor_gold,missing_actor_pred,missing_actor_tp,missing_actor_fp,missing_actor_fn,missing_trigger_gold,missing_trigger_pred,missing_trigger_tp,missing_trigger_fp,missing_trigger_fn,missing_expected_outcome_gold,missing_expected_outcome_pred,missing_expected_outcome_tp,missing_expected_outcome_fp,missing_expected_outcome_fn,missing_constraint_gold,missing_constraint_pred,missing_constraint_tp,missing_constraint_fp,missing_constraint_fn,not_testable_gold,not_testable_pred,not_testable_tp,not_testable_fp,not_testable_fn,overly_broad_requirement_gold,overly_broad_requirement_pred,overly_broad_requirement_tp,overly_broad_requirement_fp,overly_broad_requirement_fn,inconsistent_condition_gold,inconsistent_condition_pred,inconsistent_condition_tp,inconsistent_condition_fp,inconsistent_condition_fn,unsupported_external_assumption_gold,unsupported_external_assumption_pred,unsupported_external_assumption_tp,unsupported_external_assumption_fp,unsupported_external_assumption_fn
ac_033,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.873,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,59,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_034,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.946,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,37,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_035,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.887,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,51,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_036,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.895,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,51,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_037,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.923,1,1,1,1,overly_broad_requirement,missing_actor,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,0,1,1,1.0,,20,0.75,0.82,0.0625,0.7-0.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_038,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.832,1,1,1,1,overly_broad_requirement,missing_trigger,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.0625,0.7-0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_039,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,1.095,1,0,1,0,,missing_expected_outcome|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,2,2,0,0.0,missing_expected_outcome|missing_trigger,95,0.75,0.8049999999999999,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_040,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,1.049,1,0,1,0,,missing_actor|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,0,2,2,1.0,,36,0.75,0.8049999999999999,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_041,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,1.572,1,0,1,0,,missing_actor|missing_expected_outcome|missing_trigger,0,3,0,0,3,0,0,1,0,3,0,3,rule_seeded,none,minor,0,1,1,0,3,3,0,0.0,missing_actor|missing_expected_outcome|missing_trigger,185,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_042,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,1.104,1,0,1,0,,missing_expected_outcome|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,2,2,0,0.0,missing_expected_outcome|missing_trigger,95,0.75,0.8049999999999999,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_043,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.898,1,1,1,1,missing_actor|missing_trigger|overly_broad_requirement,missing_actor,1,0,2,2,0,4,0,0,0,0,2,1,rule_seeded,major,minor,2,1,1,0,0,1,1,1.0,,57,0.75,0.82,0.0625,0.7-0.8,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_044,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,1.255,1,1,1,1,missing_actor,missing_actor|missing_trigger,1,1,0,1,1,0,0,0,0,1,0,2,rule_seeded,minor,minor,1,1,0,0,0,2,2,1.0,,76,0.75,0.815,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_045,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,1.076,1,1,1,1,missing_actor|missing_trigger,missing_actor|missing_trigger,2,0,0,2,0,0,1,0,0,0,0,2,rule_seeded,minor,minor,1,1,0,0,0,2,2,1.0,,126,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_046,acceptance_criterion,apache/dubbo,Java,zero_shot,qwen2.5-coder:1.5b,0,0.859,1,1,1,1,missing_actor|missing_trigger,missing_trigger,1,0,1,1,0,1,0,0,0,0,1,1,rule_seeded,minor,minor,1,1,0,0,1,1,0,0.0,missing_trigger,65,0.78,0.95,0.04839999999999999,0.7-0.8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_047,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.836,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,12,0.75,0.81,0.5625,0.7-0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_048,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.83,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,74,0.75,0.82,0.5625,0.7-0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_049,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.904,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,35,0.75,0.81,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_050,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.894,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,35,0.75,0.81,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_051,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.929,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,35,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_052,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.932,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,35,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_053,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.95,1,1,1,1,overly_broad_requirement,ambiguous_term,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,0,1,1,1.0,,57,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_054,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,1.127,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,256,0.75,0.78,0.5625,0.7-0.8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_055,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.97,1,1,1,1,ambiguous_term|overly_broad_requirement,ambiguous_term,1,0,1,1,0,1,0,0,0,0,1,1,rule_seeded,minor,minor,1,1,0,0,0,1,1,1.0,,43,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_056,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.959,1,0,1,0,,ambiguous_term,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,0,1,1,1.0,,57,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_057,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.988,1,1,1,1,ambiguous_term,ambiguous_term,1,0,0,1,0,0,1,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,0,1,1,1.0,,33,0.75,0.82,0.0625,0.7-0.8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_058,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,1.091,1,1,1,1,overly_broad_requirement,missing_actor|missing_trigger,0,2,1,0,2,1,0,0,0,1,0,2,rule_seeded,minor,minor,1,1,0,0,1,2,1,0.5,missing_trigger,24,0.75,0.815,0.0625,0.7-0.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_059,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,1.411,1,1,1,1,overly_broad_requirement,missing_actor|missing_expected_outcome|missing_trigger,0,3,1,0,3,1,0,0,0,2,0,3,rule_seeded,minor,minor,1,1,0,0,0,3,3,1.0,,201,0.75,0.82,0.0625,0.7-0.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_060,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,0.825,1,1,1,1,overly_broad_requirement,missing_actor,0,1,1,0,1,1,0,0,0,0,0,1,rule_seeded,minor,minor,1,1,0,0,0,1,1,1.0,,8,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ac_061,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,1.055,1,0,1,0,,missing_actor,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_actor,70,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_062,acceptance_criterion,mrdoob/three.js,JavaScript,zero_shot,qwen2.5-coder:1.5b,0,1.0,1,0,1,0,,missing_actor|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,1,2,1,0.5,missing_trigger,24,0.75,0.815,0.5625,0.7-0.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_063,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.912,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,56,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_064,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.887,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,59,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_065,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.933,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,59,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_066,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.948,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,59,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_067,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.913,1,0,1,0,,missing_constraint,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_constraint,59,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_068,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.954,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_069,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.939,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_070,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.96,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_071,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.956,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_072,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.854,1,1,1,1,missing_expected_outcome,missing_trigger,0,1,1,0,1,2,0,0,0,0,0,1,rule_seeded,major,minor,2,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_073,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.924,1,1,1,1,missing_expected_outcome|not_testable,missing_trigger,0,1,2,0,1,4,0,0,0,0,1,1,rule_seeded,major,minor,2,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.0625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_074,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.846,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.95,0.85,0.9025,0.9-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_075,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.827,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_076,acceptance_criterion,huggingface/transformers,Python,zero_shot,qwen2.5-coder:1.5b,0,0.847,1,0,1,0,,missing_trigger,0,1,0,0,1,0,0,1,0,1,0,1,rule_seeded,none,minor,0,1,1,0,1,1,0,0.0,missing_trigger,65,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_077,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.562,1,0,1,0,,missing_actor|missing_expected_outcome|missing_trigger,0,3,0,0,3,0,0,1,0,3,0,3,rule_seeded,none,minor,0,1,1,0,0,3,3,1.0,,209,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_078,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.192,1,0,1,0,,missing_actor|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,0,2,2,1.0,,78,0.75,0.815,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_079,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.578,1,0,1,0,,missing_actor|missing_expected_outcome|missing_trigger,0,3,0,0,3,0,0,1,0,3,0,3,rule_seeded,none,minor,0,1,1,0,2,3,1,0.3333333333333333,missing_actor|missing_trigger,142,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_080,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.18,1,0,1,0,,missing_actor|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,2,2,0,0.0,missing_actor|missing_trigger,62,0.75,0.815,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_081,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.483,1,0,1,0,,missing_actor|missing_expected_outcome|missing_trigger,0,3,0,0,3,0,0,1,0,3,0,3,rule_seeded,none,minor,0,1,1,0,0,3,3,1.0,,133,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_082,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.571,1,0,1,0,,missing_actor|missing_expected_outcome|missing_trigger,0,3,0,0,3,0,0,1,0,3,0,3,rule_seeded,none,minor,0,1,1,0,0,3,3,1.0,,138,0.75,0.82,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac_083,acceptance_criterion,coder/code-server,TypeScript,zero_shot,qwen2.5-coder:1.5b,0,1.199,1,0,1,0,,missing_actor|missing_trigger,0,2,0,0,2,0,0,1,0,2,0,2,rule_seeded,none,minor,0,1,1,0,2,2,0,0.0,missing_actor|missing_trigger,81,0.75,0.815,0.5625,0.7-0.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
